"","X","simNumber","autocorrs","prop_miss","autocorr_act","estim_r","estim_alpha","se_r","se_alpha","lower_r","lower_alpha","upper_r","upper_alpha","r","alpha","N0"
"8312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8313",1,182,0.6,0.3,0.91,0.08582868165557,0.00787153824112573,0.141961337777015,0.00820515987930246,-0.19774969000489,-0.0082922612519473,0.358821553464415,0.0238761488084605,0.0783355872274028,0.00220617585931905,19
"8314",1,182,0.6,0.03,0.84,0.0271339043316081,0.0039419572788366,0.136714808753187,0.00737088455843689,-0.246742919697236,-0.0106290229578179,0.289360243617933,0.0182747256681095,0.0783355872274028,0.00220617585931905,19
"8315",1,182,0.6,0.05,0.88,0.0221320680856392,0.00363874032416667,0.137779095614045,0.0074171855511924,-0.254031316195916,-0.0110355427503642,0.286255626510046,0.0180502851745221,0.0783355872274028,0.00220617585931905,19
"8316",1,182,0.6,0.38,0.74,0.137958904882596,0.0108155414153735,0.13234433336072,0.00745796982513508,-0.127295229816396,-0.00392979452110848,0.391728512563181,0.0253196986855781,0.0783355872274028,0.00220617585931905,19
"8317",1,182,0.6,0.14,0.85,0.0411362273028572,0.00468428411662717,0.133672912984256,0.00716909457588265,-0.226604062724137,-0.00947969049098581,0.297570105266963,0.0186328111686485,0.0783355872274028,0.00220617585931905,19
"8318",1,182,0.6,0.32,0.82,0.116248744968868,0.00858158044058262,0.138954224447742,0.00737468471189794,-0.161288200943098,-0.00596553259442097,0.383524024615425,0.0229489862324473,0.0783355872274028,0.00220617585931905,19
"8319",1,182,0.6,0.11,0.81,0.0669799125123825,0.00626285719630169,0.130815506469436,0.0071636664751165,-0.194988698181682,-0.00788809891650589,0.31799772363837,0.0202043630053562,0.0783355872274028,0.00220617585931905,19
"8320",1,182,0.6,0.67,0.64,0.24522048890465,0.0172374959423284,0.115575497755058,0.00676771823589693,0.0154674357906303,0.00396678000098595,0.468606413322896,0.030501697181409,0.0783355872274028,0.00220617585931905,19
"8321",1,182,0.6,0.63,0.82,0.13141558564816,0.0105282740721855,0.123378676125584,0.00740555739869143,-0.115307366875337,-0.00407811213054524,0.368517485820376,0.0249635981058512,0.0783355872274028,0.00220617585931905,19
"8322",1,182,0.6,0.54,0.88,0.256854262948783,0.0160951598939039,0.137321985855789,0.00715558220468037,-0.0192022856212475,0.00187304488746973,0.519372030102167,0.0299371933263954,0.0783355872274028,0.00220617585931905,19
"8323",1,182,0.6,0.51,0.64,0.310056947815946,0.0305475297794092,0.125311158316542,0.00981874102263172,0.0607318098833606,0.0114418707703124,0.552130245972398,0.049951033454333,0.0783355872274028,0.00220617585931905,19
"8324",1,182,0.6,0.69,0.6,0.252256255576193,0.0146095550792325,0.100990210726669,0.00514758311058721,0.0501490903529826,0.00443916004151925,0.446175826174792,0.0246265873443003,0.0783355872274028,0.00220617585931905,19
"8325",1,182,0.6,0.62,0.83,0.178218565045487,0.01261693969497,0.127913045411175,0.00701785494082115,-0.0783323201671232,-0.00124879528321753,0.423325634652179,0.0262750476461144,0.0783355872274028,0.00220617585931905,19
"8326",1,182,0.6,0.74,0.78,0.120143426455765,0.0100810280024093,0.122406221997379,0.0075590394879213,-0.12494170439923,-0.00487559944486095,0.355032267049354,0.0247642795031993,0.0783355872274028,0.00220617585931905,19
"8327",1,189,0.6,0.21,0.84,0.0829525816806567,0.0121840277110667,0.149545898801039,0.0119356334475345,-0.217256871337276,-0.0113137533798147,0.369254293828858,0.035500221493669,0.100295335902574,0.00639747517043725,15
"8328",1,189,0.6,0.08,0.86,0.0533296736368489,0.00886792405918119,0.138354161076834,0.0103280694090622,-0.223764732519947,-0.0113908590180533,0.318850392374226,0.0291196949012657,0.100295335902574,0.00639747517043725,15
"8329",1,189,0.6,0.18,0.82,0.130479344429808,0.0147403830513955,0.139136946689283,0.0104058785747881,-0.148115595815361,-0.00569427146155254,0.3975352906377,0.0351173166225796,0.100295335902574,0.00639747517043725,15
"8330",1,189,0.6,0.2,0.75,0.179670260224931,0.0187376198082545,0.136868324355152,0.0104400018245861,-0.093743024401752,-0.00172278356433615,0.442976298967212,0.0392198953417037,0.100295335902574,0.00639747517043725,15
"8331",1,189,0.6,0.37,0.76,0.219489695850028,0.0218108781021681,0.133602601349999,0.010322489436707,-0.046798215671607,0.00160327801062652,0.477082818904614,0.0420822248964898,0.100295335902574,0.00639747517043725,15
"8332",1,189,0.6,0.31,0.93,0.106341699185938,0.0131121179161854,0.141003629934332,0.0104489931047445,-0.176461647806073,-0.0074369952194118,0.376521618475592,0.0335437828324294,0.100295335902574,0.00639747517043725,15
"8333",1,189,0.6,0.12,0.83,0.116844258076338,0.0130638848749009,0.137351617209956,0.00993589748971148,-0.158762861322743,-0.00651382249072464,0.379907491460666,0.0324549926784728,0.100295335902574,0.00639747517043725,15
"8334",1,189,0.6,0.44,0.73,0.0568970122009534,0.00953142154321085,0.143299266673623,0.0115028714441142,-0.229759381087888,-0.0130348834425078,0.332257812947988,0.0320843688542847,0.100295335902574,0.00639747517043725,15
"8335",1,189,0.6,0.08,0.82,0.0967461934120096,0.0116731325901303,0.140942415050723,0.0105624081893354,-0.18526529560717,-0.00905355023010642,0.367452283782181,0.0323707960562669,0.100295335902574,0.00639747517043725,15
"8336",1,189,0.6,0.32,0.65,0.164142626529763,0.0177527861534086,0.1321173009475,0.0100435287699797,-0.100034403800435,-0.0019458622400425,0.41808476565856,0.0374452813558829,0.100295335902574,0.00639747517043725,15
"8337",1,189,0.6,0.78,0.42,0.484669782577666,0.0499776751014209,0.130838527864286,0.0119465913973165,0.223013602973417,0.0265183472341711,0.736048905584064,0.07336278541563,0.100295335902574,0.00639747517043725,15
"8338",1,189,0.6,0.56,0.85,0.158679551923346,0.0178343938061965,0.137989371693999,0.0109459375484079,-0.116309503446939,-0.00348817617383931,0.424740924278075,0.039432060786537,0.100295335902574,0.00639747517043725,15
"8339",1,189,0.6,0.68,0.2,0.490819558768258,0.035304881958829,0.146290016503124,0.00992819992794041,0.201291754494899,0.015891914368091,0.774819268544591,0.0548163096533548,0.100295335902574,0.00639747517043725,15
"8340",1,189,0.6,0.73,0.36,0.326118130749097,0.0286747655602013,0.120083574907215,0.00928480721178991,0.0871644550921292,0.0104658656137833,0.557980282203621,0.0468701243272062,0.100295335902574,0.00639747517043725,15
"8341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8343",1,194,0.6,0.2,0.55,0.134155186744392,0.0324512234962884,0.399996031791337,0.052034023987998,-0.742866136366294,-0.0755294281783602,0.843140264905079,0.131460876049029,0.0871586167434061,0.00581038766633719,10
"8344",1,194,0.6,0.11,0.36,0.0609239461768821,0.0745236778071473,0.480169034457879,0.0800202876800026,-0.999262149446723,-0.0880815256187633,0.906857488490722,0.230705143314858,0.0871586167434061,0.00581038766633719,10
"8345",1,194,0.6,0.42,0.43,0.396351794599786,0.109471951482061,0.417237542270609,0.0716064151373409,-0.501103867754608,-0.0369269821125121,1.14643688362785,0.246011457689399,0.0871586167434061,0.00581038766633719,10
"8346",1,196,0.6,0.07,0.77,0.157517014546874,0.0110693722209299,0.134381766316988,0.00761932082491223,-0.108232228994808,-0.00380522271805407,0.418571324624363,0.0260642916880068,0.0703809607371503,0.00642945450521074,18
"8347",1,196,0.6,0.24,0.46,0.348877167607789,0.0219515647969519,0.13767532024027,0.00785785667384722,0.0776502405923873,0.00665406532721638,0.617415844575988,0.0374621860462555,0.0703809607371503,0.00642945450521074,18
"8348",1,196,0.6,0.4,0.37,0.364531546234193,0.0222665458475738,0.128891579285715,0.00710986309617236,0.108898163412932,0.00833445636286565,0.614194897478858,0.0362075256882468,0.0703809607371503,0.00642945450521074,18
"8349",1,196,0.6,0.12,0.83,0.13817101264054,0.00959367869357785,0.138528286326622,0.00771660072126666,-0.135847303013536,-0.00548684377568383,0.407194573782016,0.0247628602947881,0.0703809607371503,0.00642945450521074,18
"8350",1,196,0.6,0.24,0.68,0.263298046765949,0.0166482426702475,0.139510900948205,0.00778990194659684,-0.0122704020159519,0.00144281835489326,0.534639585154466,0.0319809726627995,0.0703809607371503,0.00642945450521074,18
"8351",1,196,0.6,0.2,0.59,0.188405488291132,0.0127054213499601,0.133325318030569,0.0074798409989454,-0.0751064297950924,-0.00188912055301654,0.447581336914713,0.0274353726956713,0.0703809607371503,0.00642945450521074,18
"8352",1,196,0.6,0.44,0.47,0.353180426829997,0.0226294627817346,0.144295449803975,0.00828147927966933,0.0690868785749449,0.00651655700621234,0.634739173586417,0.0389809686079077,0.0703809607371503,0.00642945450521074,18
"8353",1,196,0.6,0.49,0.92,0.385658690195243,0.0220268878365791,0.130695590272256,0.00684777182668723,0.125950817934808,0.00857206734028054,0.638280408446203,0.0354148617001286,0.0703809607371503,0.00642945450521074,18
"8354",1,196,0.6,0.37,0.72,0.153726568108049,0.00836915355327739,0.105831008822475,0.00471778624878374,-0.0558940358390674,-0.000850627208710485,0.35902461587729,0.0176465334437523,0.0703809607371503,0.00642945450521074,18
"8355",1,196,0.6,0.49,0.61,0.170361882782366,0.0120148631644756,0.117370123199947,0.00676979616986292,-0.0621390301178615,-0.00120565570738767,0.397983406137009,0.0253339416236562,0.0703809607371503,0.00642945450521074,18
"8356",1,196,0.6,0.59,0.56,0.524389519101745,0.0416545877666942,0.166214129171901,0.0120275544424564,0.194275562438776,0.0180532930348692,0.845822946152303,0.0651993768670587,0.0703809607371503,0.00642945450521074,18
"8357",1,196,0.6,0.74,0.27,0.392687783180414,0.0192302463933191,0.0928272605726495,0.0041195624301081,0.209204643815406,0.0111729603774998,0.573113279721346,0.027322877597756,0.0703809607371503,0.00642945450521074,18
"8358",1,196,0.6,0.69,0.31,0.562641183927405,0.0323882735841512,0.0968851202713528,0.00499671044541307,0.370349360270596,0.0226178896643044,0.750177887561416,0.042207126771676,0.0703809607371503,0.00642945450521074,18
"8359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8360",1,200,0.6,0.1,0.6,0.0937187527976818,0.028605299826187,0.232661668037299,0.0256965296554919,-0.372134426722058,-0.0207997425782201,0.540863816439144,0.0800804088925621,0.00728576503109814,0.00179790200386196,18
"8361",1,200,0.6,0.33,0.51,0.505399628262916,0.0823902758482335,0.224876528857056,0.0266430888070538,0.0562084068186959,0.0312272914751778,0.938121973967496,0.135709432448248,0.00728576503109814,0.00179790200386196,18
"8362",1,200,0.6,0.45,0.85,0.333934224220717,0.038220578801849,0.211475936541486,0.0180493526070137,-0.0936092409940132,0.00291603720517485,0.736058759241565,0.0737393796501466,0.00728576503109814,0.00179790200386196,18
"8363",1,200,0.6,0.69,0.55,0.320288428537792,0.0322738095686099,0.164775177915236,0.0132478086568344,-0.00812491559901393,0.00646755647399522,0.638012278462621,0.0584200719557735,0.00728576503109814,0.00179790200386196,18
"8364",1,200,0.6,0.67,0.07,1.31352177447867,0.231836973530499,0.206143203188162,0.0374208969053694,0.902591184457738,0.16073762254539,1.71129392301225,0.307611605202524,0.00728576503109814,0.00179790200386196,18
"8365",1,200,0.6,0.66,0.69,0.225656605621766,0.0254183036933816,0.117557878212137,0.0101239925255693,-0.00844552811995196,0.00586972202766228,0.452595445471238,0.0455883066115205,0.00728576503109814,0.00179790200386196,18
"8366",1,200,0.6,0.64,0.09,0.512303114167071,0.067201903199947,0.159853968632011,0.0151918991053282,0.19449642028625,0.0382029504852605,0.821317422961167,0.0977725314312796,0.00728576503109814,0.00179790200386196,18
"8367",1,200,0.6,0.68,0.48,0.192847168360387,0.0241346045326403,0.164951078637959,0.0147925844979318,-0.137110391512216,-0.00470781562251163,0.509839736916287,0.0533199515305857,0.00728576503109814,0.00179790200386196,18
"8368",1,200,0.6,0.48,0.49,0.276510466649246,0.0462868506788352,0.224938081630243,0.0236718592696185,-0.177547704315647,0.000334403640757107,0.705011660686191,0.0932323927449283,0.00728576503109814,0.00179790200386196,18
"8369",1,205,0.6,0.06,0.78,0.191383179643598,0.0167837231784356,0.159614640672226,0.0114125048003832,-0.128520998562822,-0.00570128183785006,0.497374664881032,0.0390506260269175,0.0286142903449197,0.00591946575185284,16
"8370",1,205,0.6,0.12,0.68,0.210947527884486,0.0177961770246729,0.160609263621081,0.0113289943369455,-0.109606172616688,-0.00443385018059962,0.520101521796891,0.0399843522484337,0.0286142903449197,0.00591946575185284,16
"8371",1,205,0.6,0.03,0.78,0.152457719765187,0.013984639311153,0.160214731663441,0.0114897409724359,-0.168334274356112,-0.00862499553456133,0.459899054881969,0.0364290030360602,0.0286142903449197,0.00591946575185284,16
"8372",1,205,0.6,0.18,0.79,0.16103275344737,0.016518747384967,0.16646496846217,0.0132174658802312,-0.17128878820414,-0.00936614627596761,0.481339917050342,0.0424524990331697,0.0286142903449197,0.00591946575185284,16
"8373",1,205,0.6,0.34,0.64,0.292450091176831,0.0258245361025776,0.143134505296731,0.0106765136014792,0.0069167349445236,0.00495586052222479,0.568138380257111,0.0468194272626902,0.0286142903449197,0.00591946575185284,16
"8374",1,205,0.6,0.32,0.62,0.25684575753109,0.0226185743621469,0.151297376908318,0.0113539377732097,-0.0445848331941812,0.000410000022188004,0.548659362025465,0.0449312591250442,0.0286142903449197,0.00591946575185284,16
"8375",1,205,0.6,0.18,0.73,0.154734575451247,0.0140004151577332,0.162800644228987,0.0116067547019245,-0.170729644781939,-0.00881134908195863,0.467610305499607,0.0366990525768844,0.0286142903449197,0.00591946575185284,16
"8376",1,205,0.6,0.47,0.43,0.378024194897927,0.031169809451041,0.171552130385478,0.0130077210797957,0.0369751222943841,0.00570550759118473,0.709573426249532,0.0567052155257125,0.0286142903449197,0.00591946575185284,16
"8377",1,205,0.6,0.18,0.63,0.212493324678178,0.0187324590360559,0.156106075175098,0.011461585794676,-0.099030154434494,-0.0037508903928573,0.513064448497042,0.0411911356584451,0.0286142903449197,0.00591946575185284,16
"8378",1,205,0.6,0.18,0.76,0.163164618224102,0.013597360913514,0.152656273425659,0.0101928099825191,-0.142303707001071,-0.00645734194375772,0.456317547983246,0.0335135459965566,0.0286142903449197,0.00591946575185284,16
"8379",1,205,0.6,0.6,0.22,0.503949832451916,0.0395477901451457,0.127597825420963,0.00915903064070369,0.249936959319031,0.0216938409315894,0.75025825888869,0.0576102780212089,0.0286142903449197,0.00591946575185284,16
